Tweet Id;Text;Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type
457;https://t.co/Jgj3kDifCH;Paraguayo Cubas Colomés;2019-04-22T12:35:15.000Z;Mon Apr 22 12:35:15 +0000 2019;107;39;zxx;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1590;https://t.co/JGlfdXOVAc;Paraguayo Cubas Colomés;2020-03-22T04:03:05.000Z;Sun Mar 22 04:03:05 +0000 2020;22;9;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
3076;https://t.co/jOKWgGwjC5;Paraguayo Cubas Colomés;2022-05-11T17:27:47.000Z;Wed May 11 17:27:47 +0000 2022;214;55;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1069;https://t.co/JqjocPGK43 https://t.co/WjPQvtF4g0;Paraguayo Cubas Colomés;2020-07-18T09:03:24.000Z;Sat Jul 18 09:03:24 +0000 2020;25;13;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;http://www.tnpress.com.py/2020/07/17/marinos-quisieron-cobrar-dos-veces-a-contrabandistas-y-desato-enfrentamiento/ ;0;0;photo
2966;https://t.co/JTEDL25hpv;Paraguayo Cubas Colomés;2021-07-28T08:29:01.000Z;Wed Jul 28 08:29:01 +0000 2021;33;7;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1433;https://t.co/JtmaWo5Pjb;Paraguayo Cubas Colomés;2023-02-12T12:53:52.000Z;Sun Feb 12 12:53:52 +0000 2023;16;3;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1196;https://t.co/JujPggaEi0;Paraguayo Cubas Colomés;2022-05-14T21:22:25.000Z;Sat May 14 21:22:25 +0000 2022;11;5;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
644;https://t.co/JyJjROyuhV;Paraguayo Cubas Colomés;2022-01-31T17:14:20.000Z;Mon Jan 31 17:14:20 +0000 2022;107;35;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
330;https://t.co/KEQVqF8Tsv;Paraguayo Cubas Colomés;2022-11-04T23:19:55.000Z;Fri Nov 04 23:19:55 +0000 2022;63;3;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1618;https://t.co/kewg6Og2c2;Paraguayo Cubas Colomés;2021-05-02T22:14:21.000Z;Sun May 02 22:14:21 +0000 2021;31;0;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
639;https://t.co/KIqy81kUkn;Paraguayo Cubas Colomés;2022-01-31T03:34:47.000Z;Mon Jan 31 03:34:47 +0000 2022;5;5;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;0;photo
255;https://t.co/kLRQS6djpD;Paraguayo Cubas Colomés;2023-03-10T20:43:42.000Z;Fri Mar 10 20:43:42 +0000 2023;151;34;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2703;https://t.co/KlsSiTNVt1;Paraguayo Cubas Colomés;2021-09-28T23:47:33.000Z;Tue Sep 28 23:47:33 +0000 2021;24;5;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2834;https://t.co/kMspILn63y;Paraguayo Cubas Colomés;2019-12-11T00:05:00.000Z;Wed Dec 11 00:05:00 +0000 2019;93;28;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
273;https://t.co/knUyLh7R8v;Paraguayo Cubas Colomés;2020-03-20T01:53:35.000Z;Fri Mar 20 01:53:35 +0000 2020;28;18;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
799;https://t.co/kobjeyEetn;Paraguayo Cubas Colomés;2021-05-31T20:42:14.000Z;Mon May 31 20:42:14 +0000 2021;61;3;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1349;https://t.co/koGosJF7Kh;Paraguayo Cubas Colomés;2021-08-08T21:18:27.000Z;Sun Aug 08 21:18:27 +0000 2021;33;17;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2008;https://t.co/KsOLvLuyvp;Paraguayo Cubas Colomés;2021-06-17T21:18:55.000Z;Thu Jun 17 21:18:55 +0000 2021;33;5;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
847;https://t.co/kXQsl4ILQ7;Paraguayo Cubas Colomés;2021-10-25T09:04:08.000Z;Mon Oct 25 09:04:08 +0000 2021;18;4;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
926;https://t.co/ky3kR33TBn;Paraguayo Cubas Colomés;2021-08-07T08:42:04.000Z;Sat Aug 07 08:42:04 +0000 2021;222;23;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1631;https://t.co/l6ZVman2ho;Paraguayo Cubas Colomés;2022-05-22T22:35:04.000Z;Sun May 22 22:35:04 +0000 2022;56;20;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
3171;https://t.co/Ld74VfZekp;Paraguayo Cubas Colomés;2021-09-08T22:07:02.000Z;Wed Sep 08 22:07:02 +0000 2021;173;23;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
318;https://t.co/LGZdEmVdQ8;Paraguayo Cubas Colomés;2021-05-21T09:54:46.000Z;Fri May 21 09:54:46 +0000 2021;29;18;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1530;https://t.co/LiJDIx0tmG;Paraguayo Cubas Colomés;2022-07-31T20:55:01.000Z;Sun Jul 31 20:55:01 +0000 2022;65;20;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
3070;https://t.co/lkxlPKnxdh;Paraguayo Cubas Colomés;2021-05-05T01:59:21.000Z;Wed May 05 01:59:21 +0000 2021;51;17;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1400;https://t.co/lSeGOSKC2W;Paraguayo Cubas Colomés;2022-12-18T01:25:03.000Z;Sun Dec 18 01:25:03 +0000 2022;123;14;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2206;https://t.co/lZJ58smfcW;Paraguayo Cubas Colomés;2021-09-23T10:21:50.000Z;Thu Sep 23 10:21:50 +0000 2021;97;13;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2777;https://t.co/M1j0CfZQYN;Paraguayo Cubas Colomés;2020-04-29T22:51:52.000Z;Wed Apr 29 22:51:52 +0000 2020;67;30;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1411;https://t.co/mdUaR3WfER;Paraguayo Cubas Colomés;2019-12-22T11:20:24.000Z;Sun Dec 22 11:20:24 +0000 2019;44;27;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
3056;https://t.co/Mg1afHKubJ;Paraguayo Cubas Colomés;2019-03-27T20:27:00.000Z;Wed Mar 27 20:27:00 +0000 2019;116;39;zxx;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Reply;;0;0;photo
1085;https://t.co/MH0rxbrWaW;Paraguayo Cubas Colomés;2021-06-05T10:03:28.000Z;Sat Jun 05 10:03:28 +0000 2021;40;0;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1238;https://t.co/Mm5H6dxZV3;Paraguayo Cubas Colomés;2020-10-03T22:02:57.000Z;Sat Oct 03 22:02:57 +0000 2020;61;20;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
388;https://t.co/Mm6ORxvTbb;Paraguayo Cubas Colomés;2021-09-10T15:43:57.000Z;Fri Sep 10 15:43:57 +0000 2021;138;23;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1274;https://t.co/mofUlozyzC;Paraguayo Cubas Colomés;2020-09-19T01:35:19.000Z;Sat Sep 19 01:35:19 +0000 2020;1116;141;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
485;https://t.co/moVVxV2VZu;Paraguayo Cubas Colomés;2022-08-15T17:11:08.000Z;Mon Aug 15 17:11:08 +0000 2022;17;0;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://www.abc.com.py/nacionales/2022/08/14/hermano-fallecido-de-paraguayo-cubas-era-un-reconocido-protector-de-la-naturaleza/ ;0;0;None
1785;https://t.co/MPwjRbG3jG;Paraguayo Cubas Colomés;2021-04-22T22:37:35.000Z;Thu Apr 22 22:37:35 +0000 2021;17;2;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;0;photo
1634;https://t.co/mQTGGIdxEu;Paraguayo Cubas Colomés;2021-05-23T10:08:15.000Z;Sun May 23 10:08:15 +0000 2021;39;6;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1081;https://t.co/mSlTyvCNIc;Paraguayo Cubas Colomés;2022-07-30T19:42:41.000Z;Sat Jul 30 19:42:41 +0000 2022;11;3;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;0;photo
1385;https://t.co/mun7HkPzzt;Paraguayo Cubas Colomés;2019-12-08T19:34:15.000Z;Sun Dec 08 19:34:15 +0000 2019;89;29;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1425;https://t.co/mvvOnf0nl1;Paraguayo Cubas Colomés;2022-02-06T20:18:39.000Z;Sun Feb 06 20:18:39 +0000 2022;26;4;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
3032;https://t.co/NbCWWjuwSt;Paraguayo Cubas Colomés;2021-03-24T16:53:50.000Z;Wed Mar 24 16:53:50 +0000 2021;381;158;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
609;https://t.co/nE6bg7hrNN;Paraguayo Cubas Colomés;2022-01-17T13:20:47.000Z;Mon Jan 17 13:20:47 +0000 2022;11;4;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1026;https://t.co/nEpM3sIFNS;Paraguayo Cubas Colomés;2021-01-16T12:27:51.000Z;Sat Jan 16 12:27:51 +0000 2021;6;0;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;https://twitter.com/ParaguayoCubas/status/1350414763189264386?s=19 ;0;0;None
3018;https://t.co/nGF1GTqRpu;Paraguayo Cubas Colomés;2022-03-16T18:57:51.000Z;Wed Mar 16 18:57:51 +0000 2022;162;101;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1939;https://t.co/noIp86StaV;Paraguayo Cubas Colomés;2022-01-20T15:13:55.000Z;Thu Jan 20 15:13:55 +0000 2022;29;10;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1946;https://t.co/nqAtG1VXoK;Paraguayo Cubas Colomés;2022-01-27T19:42:44.000Z;Thu Jan 27 19:42:44 +0000 2022;39;4;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1542;https://t.co/O1ZQjBRnoA;Paraguayo Cubas Colomés;2022-06-19T17:50:29.000Z;Sun Jun 19 17:50:29 +0000 2022;750;254;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1958;https://t.co/oBJAD36EKP;Paraguayo Cubas Colomés;2020-07-02T21:51:42.000Z;Thu Jul 02 21:51:42 +0000 2020;153;78;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
675;https://t.co/ODH2u0U7gw;Paraguayo Cubas Colomés;2020-07-27T17:17:45.000Z;Mon Jul 27 17:17:45 +0000 2020;8;0;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
801;https://t.co/oeDuTcIFxi;Paraguayo Cubas Colomés;2021-11-01T10:35:34.000Z;Mon Nov 01 10:35:34 +0000 2021;54;4;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2779;https://t.co/OEyzrblMHI;Paraguayo Cubas Colomés;2021-08-04T00:43:25.000Z;Wed Aug 04 00:43:25 +0000 2021;12;2;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://www.abc.com.py/nacionales/2021/08/03/jueza-anula-acusacion-y-sobresee-a-payo-cubas/ ;0;0;None
798;https://t.co/oIb0XHNlhs;Paraguayo Cubas Colomés;2022-05-30T23:24:13.000Z;Mon May 30 23:24:13 +0000 2022;53;7;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2973;https://t.co/OtvYE1DESU;Paraguayo Cubas Colomés;2021-06-02T02:15:04.000Z;Wed Jun 02 02:15:04 +0000 2021;56;16;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2745;https://t.co/ouLT4vRigj;Paraguayo Cubas Colomés;2020-04-15T17:17:59.000Z;Wed Apr 15 17:17:59 +0000 2020;51;16;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
762;https://t.co/OutU6DHrz4;Paraguayo Cubas Colomés;2022-05-09T01:40:41.000Z;Mon May 09 01:40:41 +0000 2022;58;10;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2775;https://t.co/oxUAU0F4D9;Paraguayo Cubas Colomés;2020-04-29T02:51:21.000Z;Wed Apr 29 02:51:21 +0000 2020;79;51;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1906;https://t.co/p0vOfuBTy2;Paraguayo Cubas Colomés;2022-02-24T18:37:18.000Z;Thu Feb 24 18:37:18 +0000 2022;16;2;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1962;https://t.co/P7MXE8HQUa;Paraguayo Cubas Colomés;2020-07-09T19:54:54.000Z;Thu Jul 09 19:54:54 +0000 2020;7;2;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
126;https://t.co/pERGa2p5iQ;Paraguayo Cubas Colomés;2022-02-25T21:52:33.000Z;Fri Feb 25 21:52:33 +0000 2022;25;2;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
683;https://t.co/pgpEUjNfmw;Paraguayo Cubas Colomés;2022-06-06T01:18:16.000Z;Mon Jun 06 01:18:16 +0000 2022;255;39;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1633;https://t.co/PkzcIGLQ4C;Paraguayo Cubas Colomés;2021-05-23T09:01:50.000Z;Sun May 23 09:01:50 +0000 2021;73;16;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1753;https://t.co/PrjnSz03Mv;Paraguayo Cubas Colomés;2020-04-02T03:01:23.000Z;Thu Apr 02 03:01:23 +0000 2020;97;59;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1351;https://t.co/pwYqGLyIl0;Paraguayo Cubas Colomés;2022-08-14T20:52:47.000Z;Sun Aug 14 20:52:47 +0000 2022;209;13;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2493;https://t.co/q5GGHOLsSw;Paraguayo Cubas Colomés;2020-03-17T12:38:07.000Z;Tue Mar 17 12:38:07 +0000 2020;5;1;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1041;https://t.co/qEqppYwHFk;Paraguayo Cubas Colomés;2022-01-22T23:18:55.000Z;Sat Jan 22 23:18:55 +0000 2022;25;2;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
3114;https://t.co/Qg5Vtb8llc;Paraguayo Cubas Colomés;2019-11-20T03:47:22.000Z;Wed Nov 20 03:47:22 +0000 2019;36;4;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
39;https://t.co/QhAmmSzh72;Paraguayo Cubas Colomés;2021-08-06T02:04:55.000Z;Fri Aug 06 02:04:55 +0000 2021;521;123;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2040;https://t.co/qMSSJpfahi;Paraguayo Cubas Colomés;2021-03-11T02:09:11.000Z;Thu Mar 11 02:09:11 +0000 2021;55;38;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1270;https://t.co/qN6Mr3GMSk;Paraguayo Cubas Colomés;2022-09-10T16:44:02.000Z;Sat Sep 10 16:44:02 +0000 2022;38;13;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
1645;https://t.co/QPExM4UUQt;Paraguayo Cubas Colomés;2021-05-30T21:07:54.000Z;Sun May 30 21:07:54 +0000 2021;102;21;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
563;https://t.co/r3CHLlQkFA https://t.co/ImJb8D0qHL;Paraguayo Cubas Colomés;2023-02-13T03:44:11.000Z;Mon Feb 13 03:44:11 +0000 2023;6;1;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://1seguidores.com/comprar-votos-encuesta-twitter/ ;0;0;photo
267;https://t.co/RcRHI41Gzs;Paraguayo Cubas Colomés;2021-03-19T10:37:08.000Z;Fri Mar 19 10:37:08 +0000 2021;871;477;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1872;https://t.co/RNe05b2uNc;Paraguayo Cubas Colomés;2022-12-22T20:02:06.000Z;Thu Dec 22 20:02:06 +0000 2022;78;18;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
966;https://t.co/RVuBEsCFAD;Paraguayo Cubas Colomés;2021-12-18T18:37:12.000Z;Sat Dec 18 18:37:12 +0000 2021;175;56;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
685;https://t.co/rwsAPkK5rj;Paraguayo Cubas Colomés;2022-06-06T20:59:01.000Z;Mon Jun 06 20:59:01 +0000 2022;122;16;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
2781;https://t.co/SFLY8Y6B2d;Paraguayo Cubas Colomés;2021-08-04T23:47:13.000Z;Wed Aug 04 23:47:13 +0000 2021;10;0;zxx;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://nanduti.com.py/sobreseen-a-payo-porque-jueza-tuvo-el-coraje-de-estudiar-si-se-reunian-requisitos-dice-abogada/ ;0;0;None
